time,open,high,low,close
2004-05-31T00:00:00+03:00,205.33,205.97,205.33,205.92
2004-06-07T00:00:00+03:00,205.92,211.03,203.63,211.03
2004-06-14T00:00:00+03:00,211.03,211.23,207.81,209.7
2004-06-21T00:00:00+03:00,209.7,210.8,207.97,207.97
2004-06-28T00:00:00+03:00,207.97,209.48,203.45,203.45
2004-07-05T00:00:00+03:00,203.45,203.79,202.51,203.02
2004-07-12T00:00:00+03:00,203.02,203.08,200.83,200.83
2004-07-19T00:00:00+03:00,200.83,206.03,200.33,206.03
2004-07-26T00:00:00+03:00,206.03,206.49,204.75,206.49
2004-08-02T00:00:00+03:00,206.49,207.875,201.48,201.48
2004-08-09T00:00:00+03:00,201.48,202.625,200.36,200.36
2004-08-16T00:00:00+03:00,200.36,204.25,199.86,204.25
2004-08-23T00:00:00+03:00,204.25,206.83,204.25,206.83
2004-08-30T00:00:00+03:00,206.83,206.83,203.585,205.53
2004-09-06T00:00:00+03:00,205.53,205.53,203.82,203.82
2004-09-13T00:00:00+03:00,203.82,203.82,202.5,203.1
2004-09-20T00:00:00+03:00,203.1,203.1,199.74,200.2
2004-09-27T00:00:00+03:00,200.2,200.575,198.25,198.25
2004-10-04T00:00:00+03:00,198.25,200.24,197.95,197.95
2004-10-11T00:00:00+03:00,197.95,200.19,197.95,199.06
2004-10-18T00:00:00+03:00,199.06,199.06,194.8,194.8
2004-10-25T00:00:00+03:00,194.8,194.8,193.345,193.345
2004-11-01T00:00:00+02:00,193.345,193.345,189.77,189.77
2004-11-08T00:00:00+02:00,189.77,190.15,188.18,188.18
2004-11-15T00:00:00+02:00,188.18,190.615,187.69,189.81
2004-11-22T00:00:00+02:00,189.81,189.81,184.67,184.67
2004-11-29T00:00:00+02:00,184.67,185.83,181.98,181.98
2004-12-06T00:00:00+02:00,181.98,187.5,181.98,187.5
2004-12-13T00:00:00+02:00,187.5,187.5,183.24,184.61
2004-12-20T00:00:00+02:00,184.61,184.61,181.81,181.81
2004-12-27T00:00:00+02:00,181.81,181.81,180.06,180.79
2005-01-03T00:00:00+02:00,180.79,190.67,180.79,190.06
2005-01-10T00:00:00+02:00,190.06,190.18,185.75,188.33
2005-01-17T00:00:00+02:00,188.33,191.2,187.56,189.34
2005-01-24T00:00:00+02:00,189.34,190.09,186.71,187.99
2005-01-31T00:00:00+02:00,187.99,189.89,186.995,189.59
2005-02-07T00:00:00+02:00,189.59,191.99,189.25,190
2005-02-14T00:00:00+02:00,190,190,185.77,186.14
2005-02-21T00:00:00+02:00,186.14,186.87,182.51,182.93
2005-02-28T00:00:00+02:00,182.93,185.3,182.12,182.93
2005-03-07T00:00:00+02:00,182.93,183.46,179.89,180.97
2005-03-14T00:00:00+02:00,180.97,185.69,180.47,184.28
2005-03-21T00:00:00+02:00,184.28,191.595,184.28,190.99
2005-03-28T01:00:00+03:00,190.99,193.37,189.15,191.82
2005-04-04T00:00:00+03:00,191.82,193.33,190.27,190.68
2005-04-11T00:00:00+03:00,190.68,193.65,188.99,191.56
2005-04-18T00:00:00+03:00,191.56,192.75,188.99,191.2
2005-04-25T00:00:00+03:00,191.2,196.61,191.13,196.26
2005-05-02T00:00:00+03:00,196.26,197.34,191.85,194.75
2005-05-09T00:00:00+03:00,194.75,199.33,194.13,198.95
2005-05-16T00:00:00+03:00,198.95,201.22,197.83,200.68
2005-05-23T00:00:00+03:00,200.68,203.56,200.07,201.75
2005-05-30T00:00:00+03:00,201.75,208.445,201.75,204.18
2005-06-06T00:00:00+03:00,204.18,206.235,202.29,206.08
2005-06-13T00:00:00+03:00,206.08,207.75,201.66,201.73
2005-06-20T00:00:00+03:00,201.73,206.025,201.73,204.37
2005-06-27T00:00:00+03:00,204.37,206.95,202.82,206.67
2005-07-04T00:00:00+03:00,206.67,208.595,206.35,206.61
2005-07-11T00:00:00+03:00,206.61,206.77,201.04,204.64
2005-07-18T00:00:00+03:00,204.64,206.11,200.47,203.8
2005-07-25T00:00:00+03:00,203.8,205.3,201.59,202.14
2005-08-01T00:00:00+03:00,202.14,202.38,196.81,197.37
2005-08-08T00:00:00+03:00,197.37,198.08,195.065,195.97
2005-08-15T00:00:00+03:00,195.97,200.84,195.67,200.53
2005-08-22T00:00:00+03:00,200.53,201.935,198.75,199.66
2005-08-29T00:00:00+03:00,199.66,201.41,193.5,194.56
2005-09-05T00:00:00+03:00,194.56,197.66,193.57,197.03
2005-09-12T00:00:00+03:00,197.03,201.41,196.88,200.89
2005-09-19T00:00:00+03:00,200.89,206.39,200.89,206.19
2005-09-26T00:00:00+03:00,206.19,208.22,204.59,207.58
2005-10-03T00:00:00+03:00,207.58,211.02,205.81,206.65
2005-10-10T00:00:00+03:00,206.65,212.29,205.67,209.22
2005-10-17T00:00:00+03:00,209.22,213.48,208.59,212.4
2005-10-24T00:00:00+03:00,212.4,213.08,206.23,207.95
2005-10-31T00:00:00+02:00,207.95,211.32,205.76,211.29
2005-11-07T00:00:00+02:00,211.29,215.38,208.44,213.99
2005-11-14T00:00:00+02:00,213.99,217.24,212.49,215.16
2005-11-21T00:00:00+02:00,215.16,217.76,212.78,214.88
2005-11-28T00:00:00+02:00,214.88,216.25,211.19,214.84
2005-12-05T00:00:00+02:00,214.84,217.71,212.99,216.64
2005-12-12T00:00:00+02:00,216.64,217.43,209.225,209.93
2005-12-19T00:00:00+02:00,209.93,212.765,209.39,211.77
2005-12-26T00:00:00+02:00,211.77,214.61,210.66,213.1
2006-01-02T00:00:00+02:00,213.1,214.1,205.615,206.14
2006-01-09T00:00:00+02:00,206.14,208.615,205.6,206.33
2006-01-16T00:00:00+02:00,206.33,208.865,205.7,206.84
2006-01-23T00:00:00+02:00,206.84,208.02,201.95,207.75
2006-01-30T00:00:00+02:00,207.75,209.63,206.37,208.36
2006-02-06T00:00:00+02:00,208.36,211.09,208.06,210.84
2006-02-13T00:00:00+02:00,210.84,212.385,210.035,211.01
2006-02-20T00:00:00+02:00,211.01,213.955,210.29,211.97
2006-02-27T00:00:00+02:00,211.97,213.455,211.065,211.15
2006-03-06T00:00:00+02:00,211.15,218.99,210.4,217.84
2006-03-13T00:00:00+02:00,217.84,222.535,212.18,213.68
2006-03-20T00:00:00+02:00,213.68,221.975,213.26,219.17
2006-03-27T01:00:00+03:00,219.17,223.265,217.475,217.82
2006-04-03T00:00:00+03:00,217.82,221.76,215.135,221.46
2006-04-10T00:00:00+03:00,221.46,221.56,217.26,220.75
2006-04-17T00:00:00+03:00,220.75,220.75,213.35,213.45
2006-04-24T00:00:00+03:00,213.45,214.615,208.325,208.56
2006-05-01T00:00:00+03:00,208.56,210.425,203.38,204.47
2006-05-08T00:00:00+03:00,204.47,206.935,202.545,206.23
2006-05-15T00:00:00+03:00,206.23,210.015,202.55,206.64
2006-05-22T00:00:00+03:00,206.64,209.125,203.35,204.69
2006-05-29T00:00:00+03:00,204.69,206.905,201.84,203.4
2006-06-05T00:00:00+03:00,203.4,209.84,202.56,209.34
2006-06-12T00:00:00+03:00,209.34,217.5,208.52,216.45
2006-06-19T00:00:00+03:00,216.45,225.635,216.12,224.48
2006-06-26T00:00:00+03:00,224.48,227.57,221.075,221.33
2006-07-03T00:00:00+03:00,221.33,222.285,217.495,220.13
2006-07-10T00:00:00+03:00,220.13,224.18,216.365,222.65
2006-07-17T00:00:00+03:00,222.65,224.675,217.05,218.59
2006-07-24T00:00:00+03:00,218.59,222.15,212.02,213.35
2006-07-31T00:00:00+03:00,213.35,215.4,209.93,210.22
2006-08-07T00:00:00+03:00,210.22,212.69,208.51,212.47
2006-08-14T00:00:00+03:00,212.47,218.13,211.915,216.97
2006-08-21T00:00:00+03:00,216.97,219.09,214.3,218.15
2006-08-28T00:00:00+03:00,218.15,218.155,213.265,216.6
2006-09-04T00:00:00+03:00,216.6,217.695,214.155,217.27
2006-09-11T00:00:00+03:00,217.27,217.88,213.6,213.76
2006-09-18T00:00:00+03:00,213.76,217.325,212.755,216.68
2006-09-25T00:00:00+03:00,216.68,217.135,213.875,215.33
2006-10-02T00:00:00+03:00,215.33,218.035,215.02,215.62
2006-10-09T00:00:00+03:00,215.62,216.545,210.555,211.64
2006-10-16T00:00:00+03:00,211.64,213.72,207.115,208.17
2006-10-23T00:00:00+03:00,208.17,211.33,204.485,204.58
2006-10-30T00:00:00+02:00,204.58,207.095,202.365,204.43
2006-11-06T00:00:00+02:00,204.43,206.035,202.105,202.9
2006-11-13T00:00:00+02:00,202.9,203.595,199.91,201.04
2006-11-20T00:00:00+02:00,201.04,202.265,197.665,198.14
2006-11-27T00:00:00+02:00,198.14,198.59,191.66,191.66
2006-12-04T00:00:00+02:00,191.66,194.22,191.055,194.08
2006-12-11T00:00:00+02:00,194.08,195.31,190.605,193.53
2006-12-18T00:00:00+02:00,193.53,195.48,190.57,194.43
2006-12-25T00:00:00+02:00,194.43,194.875,190.36,190.51
2007-01-01T00:00:00+02:00,190.51,196.185,188.89,195.85
2007-01-08T00:00:00+02:00,195.85,198.685,193.765,195.19
2007-01-15T00:00:00+02:00,195.19,197.065,193.415,194.57
2007-01-22T00:00:00+02:00,194.57,199.315,193.875,198.58
2007-01-29T00:00:00+02:00,198.58,199.885,194.925,197.08
2007-02-05T00:00:00+02:00,197.08,197.54,194.155,195.07
2007-02-12T00:00:00+02:00,195.07,197.095,191.155,191.77
2007-02-19T00:00:00+02:00,191.77,192.9,190.66,191.85
2007-02-26T00:00:00+02:00,191.85,194.71,191.17,192.35
2007-03-05T00:00:00+02:00,192.35,195.485,190.055,190.26
2007-03-11T23:00:00+02:00,190.26,192,186.425,187.14
2007-03-18T23:00:00+02:00,187.14,187.14,183.315,185.57
2007-03-26T00:00:00+03:00,185.57,187.55,184.935,185.874
2007-04-02T00:00:00+03:00,185.874,186.181,182.886,183.895
2007-04-09T00:00:00+03:00,183.895,184.238,180.882,181.592
2007-04-16T00:00:00+03:00,181.592,182.97,179.857,180.661
2007-04-23T00:00:00+03:00,180.661,181.654,179.735,180.008
2007-04-30T00:00:00+03:00,180.008,183.136,180.008,181.113
2007-05-07T00:00:00+03:00,181.113,185.578,180.367,183.493
2007-05-14T00:00:00+03:00,183.493,186.568,181.942,185.367
2007-05-21T00:00:00+03:00,185.367,187.436,183.468,186.318
2007-05-28T00:00:00+03:00,186.318,187.498,184.392,185.649
2007-06-04T00:00:00+03:00,185.649,192.037,184.904,189.584
2007-06-11T00:00:00+03:00,189.584,192.406,186.553,186.556
2007-06-18T00:00:00+03:00,186.556,187.199,182.489,183.232
2007-06-25T00:00:00+03:00,183.232,185.233,181.382,182.225
2007-07-02T00:00:00+03:00,182.225,182.346,180.08,180.899
2007-07-09T00:00:00+03:00,180.899,180.938,177.8,178.134
2007-07-16T00:00:00+03:00,178.134,178.886,177.512,178.055
2007-07-23T00:00:00+03:00,178.055,185.296,177.339,184.523
2007-07-30T00:00:00+03:00,184.523,185.93,182.214,183.124
2007-08-06T00:00:00+03:00,183.124,185.769,179.866,184.207
2007-08-13T00:00:00+03:00,184.207,196.253,183.56,191.436
2007-08-20T00:00:00+03:00,191.436,194.559,187.613,187.637
2007-08-27T00:00:00+03:00,187.637,190.728,184.981,186.838
2007-09-03T00:00:00+03:00,186.838,188.871,184.952,187.192
2007-09-10T00:00:00+03:00,187.192,187.219,182.335,183.43
2007-09-17T00:00:00+03:00,183.43,185.054,177.112,177.149
2007-09-24T00:00:00+03:00,177.149,178.207,175.696,175.878
2007-10-01T00:00:00+03:00,175.878,179.602,175.7,177.216
2007-10-08T00:00:00+03:00,177.216,178.799,174.704,176.427
2007-10-15T00:00:00+03:00,176.427,177.679,174.798,175.861
2007-10-22T00:00:00+03:00,175.861,179.575,174.277,174.375
2007-10-28T23:00:00+02:00,174.375,175.371,172.901,173.983
2007-11-05T00:00:00+02:00,173.983,175.316,171.514,172.806
2007-11-12T00:00:00+02:00,172.806,175.407,172.234,173.46
2007-11-19T00:00:00+02:00,173.46,174.6,171.53,173.564
2007-11-26T00:00:00+02:00,173.564,174.724,171.145,173.062
2007-12-03T00:00:00+02:00,173.062,173.402,171.233,171.546
2007-12-10T00:00:00+02:00,171.546,176.786,170.666,176.198
2007-12-17T00:00:00+02:00,176.198,177.918,175.278,176.407
2007-12-24T00:00:00+02:00,176.407,176.776,172.246,172.488
2007-12-31T00:00:00+02:00,172.488,173.604,171.003,172.85
2008-01-07T00:00:00+02:00,172.85,174.313,170.84,171.588
2008-01-14T00:00:00+02:00,171.588,176.361,169.729,175.807
2008-01-21T00:00:00+02:00,175.807,182.105,173.543,175.696
2008-01-28T00:00:00+02:00,175.696,176.35,172.116,173.89
2008-02-04T00:00:00+02:00,173.89,184.017,172.305,183.722
2008-02-11T00:00:00+02:00,183.722,184.153,178.185,179.54
2008-02-18T00:00:00+02:00,179.54,182.265,177.845,178.48
2008-02-25T00:00:00+02:00,178.48,178.69,169.955,174.305
2008-03-03T00:00:00+02:00,174.305,176.02,170.71,172.905
2008-03-09T23:00:00+02:00,172.905,173.05,164.8,165.575
2008-03-16T23:00:00+02:00,165.575,168.01,162.405,166.735
2008-03-23T23:00:00+02:00,166.735,167.785,161.819,163.105
2008-03-31T00:00:00+03:00,163.105,166.993,162.64,162.985
2008-04-07T00:00:00+03:00,162.985,163.525,158.55,159.375
2008-04-14T00:00:00+03:00,159.375,161.165,158.425,159.792
2008-04-21T00:00:00+03:00,159.792,162.802,156.885,161.901
2008-04-28T00:00:00+03:00,161.901,163.981,160.836,163.269
2008-05-05T00:00:00+03:00,163.269,165.422,161.435,162.771
2008-05-12T00:00:00+03:00,162.771,163.895,158.17,158.37
2008-05-19T00:00:00+03:00,158.37,159.055,154.02,155.1
2008-05-26T00:00:00+03:00,155.1,156.15,153.995,154.57
2008-06-02T00:00:00+03:00,154.57,158.73,154.525,157.38
2008-06-09T00:00:00+03:00,157.38,161.795,156.055,160.425
2008-06-16T00:00:00+03:00,160.425,161.165,152.665,152.89
2008-06-23T00:00:00+03:00,152.89,155.085,149.815,150.51
2008-07-07T00:00:00+03:00,150.51,150.51,144.775,145.46
2008-07-14T00:00:00+03:00,145.46,146.62,143.945,144.305
2008-07-21T00:00:00+03:00,144.305,149.515,143.385,147.645
2008-07-28T00:00:00+03:00,147.645,151.1,146.315,148.974
2008-08-04T00:00:00+03:00,148.974,158.26,148.8,157.655
2008-08-11T00:00:00+03:00,157.655,163.52,156.27,162.975
2008-08-18T00:00:00+03:00,162.975,162.99,156.765,158.065
2008-08-25T00:00:00+03:00,158.065,162.655,157.775,161.415
2008-09-01T00:00:00+03:00,161.415,170.74,160.82,170.19
2008-09-08T00:00:00+03:00,170.19,174.615,161.535,166.655
2008-09-15T00:00:00+03:00,166.655,173.615,164.815,166.269
2008-09-22T00:00:00+03:00,166.269,166.566,161.893,163.958
2008-09-29T00:00:00+03:00,163.958,179.805,163.958,178.29
2008-10-06T00:00:00+03:00,178.29,201.795,178.29,191.903
2008-10-13T00:00:00+03:00,191.903,204.178,180.076,197.83
2008-10-20T00:00:00+03:00,197.83,226.827,194.859,217.749
2008-10-26T23:00:00+02:00,217.749,223.841,191.058,201.106
2008-11-03T00:00:00+02:00,201.106,212.515,196.875,210.707
2008-11-10T00:00:00+02:00,210.707,219.19,204.538,212.5
2008-11-17T00:00:00+02:00,212.5,218.42,209.648,211.519
2008-11-24T00:00:00+02:00,211.519,212.07,198.139,204.041
2008-12-01T00:00:00+02:00,204.041,211.396,202.28,209.725
2008-12-08T00:00:00+02:00,209.725,209.725,195.704,199.366
2008-12-15T00:00:00+02:00,199.366,200.86,180.993,190.926
2008-12-22T00:00:00+02:00,190.926,191.128,186.26,189.732
2008-12-29T00:00:00+02:00,189.732,192.45,185.695,191.185
2009-01-05T00:00:00+02:00,191.185,207.42,190.062,206.203
2009-01-12T00:00:00+02:00,206.203,215.512,205.907,210.772
2009-01-19T00:00:00+02:00,210.772,227.579,209.182,222.491
2009-01-26T00:00:00+02:00,222.491,233.587,212.592,232.573
2009-02-02T00:00:00+02:00,232.573,235.328,221.474,223.144
2009-02-09T00:00:00+02:00,223.144,235.883,218.851,231.996
2009-02-16T00:00:00+02:00,231.996,246.329,231.996,237.013
2009-02-23T00:00:00+02:00,237.013,240.328,228.226,236.413
2009-03-02T00:00:00+02:00,236.413,252.776,236.413,247.167
2009-03-08T23:00:00+02:00,247.167,247.951,226.423,229.206
2009-03-15T23:00:00+02:00,229.206,233.461,217.166,221.568
2009-03-22T23:00:00+02:00,221.568,231.425,219.473,229.643
2009-03-30T00:00:00+03:00,229.643,238.168,216.814,219.623
2009-04-06T00:00:00+03:00,219.623,227.177,215.847,220.313
2009-04-13T00:00:00+03:00,220.313,228.415,215.626,226.659
2009-04-20T00:00:00+03:00,226.659,234.045,220.025,221.769
2009-04-27T00:00:00+03:00,221.769,229.327,214.383,215.714
2009-05-04T00:00:00+03:00,215.714,218.289,202.531,202.791
2009-05-11T00:00:00+03:00,202.791,214.412,202.214,212.572
2009-05-18T00:00:00+03:00,212.572,214.891,198.054,200.003
2009-05-25T00:00:00+03:00,200.003,207.826,199.085,200.498
2009-06-01T00:00:00+03:00,200.498,207.745,194.665,206.689
2009-06-08T00:00:00+03:00,206.689,208.356,194.606,198.001
2009-06-15T00:00:00+03:00,198.001,205.422,198.001,200.172
2009-06-22T00:00:00+03:00,200.172,204.158,194.88,197.007
2009-06-29T00:00:00+03:00,197.007,198.273,189.343,195.362
2009-07-06T00:00:00+03:00,195.362,201.972,193.779,198.442
2009-07-13T00:00:00+03:00,198.442,200.72,192.572,195.212
2009-07-20T00:00:00+03:00,195.212,195.58,186.111,187.254
2009-07-27T00:00:00+03:00,187.254,192.726,185.735,186.658
2009-08-03T00:00:00+03:00,186.658,190.645,183.371,189.287
2009-08-10T00:00:00+03:00,189.287,195.344,187.034,191.385
2009-08-17T00:00:00+03:00,191.385,195.264,186.388,187.313
2009-08-24T00:00:00+03:00,187.313,190.898,185.372,189.778
2009-08-31T00:00:00+03:00,189.778,195.639,188.854,190.609
2009-09-07T00:00:00+03:00,190.609,190.79,185.398,187.305
2009-09-14T00:00:00+03:00,187.305,189.211,182.187,184.373
2009-09-21T00:00:00+03:00,184.373,187.357,182.288,183.262
2009-09-28T00:00:00+03:00,183.262,187.162,182.631,183.572
2009-10-05T00:00:00+03:00,183.572,184.868,180.621,183.759
2009-10-12T00:00:00+03:00,183.759,184.968,178.35,179.155
2009-10-19T00:00:00+03:00,179.155,180.275,175.678,177.833
2009-10-25T23:00:00+02:00,177.833,187.31,176.726,186.809
2009-11-02T00:00:00+02:00,186.809,192.538,183.932,185.269
2009-11-09T00:00:00+02:00,185.269,185.384,178.936,180.377
2009-11-16T00:00:00+02:00,180.377,182.886,176.311,180.85
2009-11-23T00:00:00+02:00,180.85,185.782,176.366,182.013
2009-11-30T00:00:00+02:00,182.013,183.646,177.811,181.227
2009-12-07T00:00:00+02:00,181.227,187.892,180.065,187.015
2009-12-14T00:00:00+02:00,187.015,194.902,185.158,193.039
2009-12-21T00:00:00+02:00,193.039,193.678,189.322,189.641
2009-12-28T00:00:00+02:00,189.641,191.107,187.441,189.01
2010-01-04T00:00:00+02:00,189.01,189.878,185.006,185.911
2010-01-11T00:00:00+02:00,185.911,187.494,182.529,186.644
2010-01-18T00:00:00+02:00,186.644,194.226,185.093,191.919
2010-01-25T00:00:00+02:00,191.919,196.114,190.459,195.707
2010-02-01T00:00:00+02:00,195.707,202.311,192.037,200.488
2010-02-08T00:00:00+02:00,200.488,201.465,195.458,199.065
2010-02-15T00:00:00+02:00,199.065,202.639,196.239,198.854
2010-02-22T00:00:00+02:00,198.854,201.476,196.664,197.938
2010-03-01T00:00:00+02:00,197.938,199.976,193.648,195.406
2010-03-08T00:00:00+02:00,195.406,198.066,192.735,193.125
2010-03-14T23:00:00+02:00,193.125,195.473,189.57,194.755
2010-03-21T23:00:00+02:00,194.755,199.355,194.152,197.812
2010-03-29T00:00:00+03:00,197.812,199.246,194.843,196.451
2010-04-05T00:00:00+03:00,196.451,202.397,195.613,197.812
2010-04-12T00:00:00+03:00,197.812,197.812,191.748,195.333
2010-04-19T00:00:00+03:00,195.333,200.904,195.333,196.872
2010-04-26T00:00:00+03:00,196.872,207.278,195.996,202.451
2010-05-03T00:00:00+03:00,202.451,227.181,200.908,219.28
2010-05-10T00:00:00+03:00,219.28,224.493,208.572,224.325
2010-05-17T00:00:00+03:00,224.325,231.427,220.914,222.759
2010-05-24T00:00:00+03:00,222.759,231.081,218.923,223.799
2010-05-31T00:00:00+03:00,223.799,242.57,222.253,241.33
2010-06-07T00:00:00+03:00,241.33,243.014,229.063,232.263
2010-06-14T00:00:00+03:00,232.263,232.73,224.443,225.455
2010-06-21T00:00:00+03:00,225.455,233.135,220.663,229.666
2010-06-28T00:00:00+03:00,229.666,237.086,225.634,227.903
2010-07-05T00:00:00+03:00,227.903,228.915,220.117,221.081
2010-07-12T00:00:00+03:00,221.081,223.061,215.788,218.273
2010-07-19T00:00:00+03:00,218.273,226.38,218.273,222.795
2010-07-26T00:00:00+03:00,222.795,223.608,215.561,217.701
2010-08-02T00:00:00+03:00,217.701,217.857,209.06,210.738
2010-08-09T00:00:00+03:00,210.738,220.954,209.776,220.225
2010-08-16T00:00:00+03:00,220.225,220.783,214.335,219.158
2010-08-23T00:00:00+03:00,219.158,227.081,219.141,222.322
2010-08-30T00:00:00+03:00,222.322,227.578,219.969,220.407
2010-09-06T00:00:00+03:00,220.407,228.377,219.079,223.982
2010-09-13T00:00:00+03:00,223.982,223.982,214.547,216.344
2010-09-20T00:00:00+03:00,216.344,216.646,205.341,205.552
2010-09-27T00:00:00+03:00,205.552,208.059,198.316,198.73
2010-10-04T00:00:00+03:00,198.73,200.782,193.482,197.226
2010-10-11T00:00:00+03:00,197.226,199.368,192.141,196.128
2010-10-18T00:00:00+03:00,196.128,202.808,195.362,197.076
2010-10-25T00:00:00+03:00,197.076,200.654,193.776,194.529
2010-10-31T23:00:00+02:00,194.529,195.718,190.661,195.245
2010-11-08T00:00:00+02:00,195.245,204.729,194.8,202.249
2010-11-15T00:00:00+02:00,202.249,207.135,199.458,200.4
2010-11-22T00:00:00+02:00,200.4,212.748,198.107,211.468
2010-11-29T00:00:00+02:00,211.468,219.388,205.791,206.121
2010-12-06T00:00:00+02:00,206.121,211.991,206.121,211.017
2010-12-13T00:00:00+02:00,211.017,211.525,204.724,206.741
2010-12-20T00:00:00+02:00,206.741,213.34,206.727,212.742
2010-12-27T00:00:00+02:00,212.742,213.374,207.198,208.004
2011-01-03T00:00:00+02:00,208.004,215.623,205.31,215.382
2011-01-10T00:00:00+02:00,215.382,217.865,204.15,206.248
2011-01-17T00:00:00+02:00,206.248,208.399,200.968,201.349
2011-01-24T00:00:00+02:00,201.349,203.427,197.597,200.642
2011-01-31T00:00:00+02:00,200.642,201.916,194.203,198.247
2011-02-07T00:00:00+02:00,198.247,202.448,196.059,199.773
2011-02-14T00:00:00+02:00,199.773,202.88,196.529,197.174
2011-02-21T00:00:00+02:00,197.174,201.889,196.677,198.611
