time,open,high,low,close
1973-01-01T00:00:00+02:00,6.7114,6.7114,6.689,6.7114
1973-01-08T00:00:00+02:00,6.7114,6.7114,6.689,6.7114
1973-01-15T00:00:00+02:00,6.7114,6.7114,6.7114,6.7114
1973-01-22T00:00:00+02:00,6.7114,6.7114,6.7114,6.7114
1973-01-29T00:00:00+02:00,6.7114,6.7114,6.7114,6.7114
1973-02-05T00:00:00+02:00,6.6934,6.7114,6.6934,6.7114
1973-02-12T00:00:00+02:00,6.3331,6.3331,6.3291,6.3291
1973-02-19T00:00:00+02:00,6.3291,6.3331,6.3291,6.3291
1973-02-26T00:00:00+02:00,6.3291,6.3291,6.3291,6.3291
1973-03-05T00:00:00+02:00,6.25,6.3694,6.25,6.2893
1973-03-12T00:00:00+02:00,6.2893,6.3291,6.2893,6.3291
1973-03-19T00:00:00+02:00,6.3898,6.3898,6.3694,6.3898
1973-03-26T00:00:00+02:00,6.3898,6.3898,6.3492,6.3532
1973-04-02T00:00:00+02:00,6.3532,6.3694,6.3532,6.3532
1973-04-09T00:00:00+02:00,6.3694,6.3694,6.3211,6.3291
1973-04-16T00:00:00+02:00,6.3291,6.3291,6.3211,6.3291
1973-04-23T00:00:00+02:00,6.3291,6.3291,6.3291,6.3291
1973-04-30T00:00:00+02:00,6.2893,6.3211,6.2893,6.3091
1973-05-07T00:00:00+02:00,6.3091,6.3091,6.2893,6.2893
1973-05-14T00:00:00+02:00,6.25,6.3091,6.25,6.3091
1973-05-21T00:00:00+02:00,6.2893,6.3091,6.2893,6.2893
1973-05-28T00:00:00+02:00,6.2893,6.2893,6.0976,6.0976
1973-06-04T01:00:00+03:00,6.0606,6.0976,6.0241,6.0241
1973-06-11T01:00:00+03:00,6.0241,6.0423,6.006,6.006
1973-06-18T01:00:00+03:00,6.0606,6.0606,6.0423,6.0423
1973-06-25T01:00:00+03:00,6.0423,6.0606,6.0241,6.0606
1973-07-02T01:00:00+03:00,6.0606,6.0606,6.0241,6.0606
1973-07-09T01:00:00+03:00,6.0606,6.0606,6.0423,6.0423
