time,open,high,low,close
2019-05-06T01:00:00+03:00,5189.76,5189.76,5189.61,5189.61
2019-05-13T01:00:00+03:00,5189.61,5189.61,5189.563,5189.563
2019-05-27T01:00:00+03:00,5815.0498,5815.0498,5815.0498,5815.0498
2019-06-03T01:00:00+03:00,5624.34,6018.6602,5624.34,6018.6602
2019-06-10T01:00:00+03:00,6018.6602,6161,6018.6602,6123.7002
2019-06-17T01:00:00+03:00,6123.7002,6276.2202,6123.7002,6276.2002
2019-06-24T01:00:00+03:00,6276.2002,6551,6276.2002,6550.03
2019-07-01T01:00:00+03:00,6550.03,7187.0498,6550.03,7187.0498
2019-07-08T01:00:00+03:00,7186,7187.0552,6959.75,7138.5801
2019-07-15T01:00:00+03:00,7138.5801,7457.04,7138.5801,7455
2019-07-22T01:00:00+03:00,7457,8536,7457,8535.7998
2019-07-29T01:00:00+03:00,8816,11879.4404,8816,11879.4004
2019-08-05T01:00:00+03:00,11879.4004,12971.9297,11879.4004,12971.9297
2019-08-12T01:00:00+03:00,12971.9297,13886.6602,12971.9297,13886.66
2019-08-19T01:00:00+03:00,14447.3203,15843.99,14036.45,15843.95
2019-08-26T01:00:00+03:00,15843.9502,20459.7793,15843.9502,20459.7793
2019-09-02T01:00:00+03:00,20459.7793,23781.18,20459.7793,23635
2019-09-09T01:00:00+03:00,23635,24500,21125.1855,21391
2019-09-16T01:00:00+03:00,21391,21505,19790.0703,19822.05
2019-09-23T01:00:00+03:00,21501.5,21501.5,19666.01,20851.41
2019-09-30T01:00:00+03:00,20851.41,20975.5,20203.95,20203.95
2019-10-07T01:00:00+03:00,20203.95,20203.95,19365.11,19365.11
2019-10-14T01:00:00+03:00,19365.11,19684.07,18807.07,19125.74
2019-10-21T01:00:00+03:00,19125.74,19708.674,18328.6,19708.65
2019-10-28T01:00:00+03:00,19708.65,24354.0195,19708.65,23344.3906
2019-11-04T01:00:00+03:00,23344.39,24167.7598,22434.65,24167.7598
2019-11-11T01:00:00+03:00,24167.76,26714.6094,24167.76,25669.94
2019-11-18T01:00:00+03:00,25669.94,32109.98,25669.94,32109.95
2019-11-25T01:00:00+03:00,32109.95,38108.71,32109.95,38108.71
2019-12-02T01:00:00+03:00,38108.71,41571.08,37512.1406,41571.08
2019-12-09T01:00:00+03:00,41571.08,44498.93,41571.08,44498.93
2019-12-16T01:00:00+03:00,44498.93,46828.9,44498.9297,44498.9297
2019-12-23T01:00:00+03:00,44498.9297,46828.9,44498.9297,46828.9
2019-12-30T01:00:00+03:00,46828.9,48587.58,46828.9,48587.58
2020-01-06T01:00:00+03:00,48587.58,54305.82,48587.58,54305.82
2020-01-13T01:00:00+03:00,67645.2,72047.765,67640,72047.765
2020-01-20T01:00:00+03:00,72047.765,74487,72047.765,74487
2020-01-27T01:00:00+03:00,74057.95,74841.5391,73841,73841
