time,open,high,low,close
2004-05-31T00:00:00+03:00,25.6855,25.7036,25.5253,25.5253
2004-06-07T00:00:00+03:00,25.5253,26.1891,25.338,26.1891
2004-06-14T00:00:00+03:00,26.1891,26.4477,26.1398,26.233
2004-06-21T00:00:00+03:00,26.233,26.3464,25.9441,26.0458
2004-06-28T00:00:00+03:00,26.0458,26.348,25.7917,25.7917
2004-07-05T00:00:00+03:00,25.7917,25.9024,25.3611,25.3611
2004-07-12T00:00:00+03:00,25.3611,25.5107,25.0864,25.0864
2004-07-19T00:00:00+03:00,25.0864,26.158,25.051,26.158
2004-07-26T00:00:00+03:00,26.158,26.388,26.0542,26.353
2004-08-02T00:00:00+03:00,26.353,26.3586,25.6767,25.6767
2004-08-09T00:00:00+03:00,25.6767,25.7411,25.3952,25.3952
2004-08-16T00:00:00+03:00,25.3952,25.7119,25.3952,25.7119
2004-08-23T00:00:00+03:00,25.7119,26.5005,25.7119,26.5005
2004-08-30T00:00:00+03:00,26.5005,26.5005,26.0281,26.343
2004-09-06T00:00:00+03:00,26.343,26.343,25.8306,25.8306
2004-09-13T00:00:00+03:00,25.8306,25.8911,25.6285,25.736
2004-09-20T00:00:00+03:00,25.736,25.803,25.5186,25.7385
2004-09-27T00:00:00+03:00,25.7385,25.7385,25.374,25.41
2004-10-04T00:00:00+03:00,25.41,25.6516,25.3147,25.3147
2004-10-11T00:00:00+03:00,25.3147,25.4977,25.2579,25.2579
2004-10-18T00:00:00+03:00,25.2579,25.2579,24.8356,24.8356
2004-10-25T00:00:00+03:00,24.8356,24.8356,24.684,24.7819
2004-11-01T00:00:00+02:00,24.7819,24.7819,24.2689,24.2689
2004-11-08T00:00:00+02:00,24.2689,24.4089,24.2689,24.2768
2004-11-15T00:00:00+02:00,24.2768,24.2768,23.8592,23.8592
2004-11-22T00:00:00+02:00,23.8592,23.8592,23.3073,23.3073
2004-11-29T00:00:00+02:00,23.3073,23.343,22.8825,22.8825
2004-12-06T00:00:00+02:00,22.8825,23.224,22.8724,23.224
2004-12-13T00:00:00+02:00,23.224,23.224,22.8296,22.9202
2004-12-20T00:00:00+02:00,22.9202,22.9202,22.5334,22.5334
2004-12-27T00:00:00+02:00,22.5334,22.5334,22.3149,22.4167
2005-01-03T00:00:00+02:00,22.4167,23.3279,22.4035,23.268
2005-01-10T00:00:00+02:00,23.268,23.3229,22.843,23.205
2005-01-17T00:00:00+02:00,23.205,23.4989,23.0856,23.2518
2005-01-24T00:00:00+02:00,23.2518,23.2677,22.9053,23.1955
2005-01-31T00:00:00+02:00,23.1955,23.2958,22.9384,23.2885
2005-02-07T00:00:00+02:00,23.2885,23.5619,23.2333,23.4028
2005-02-14T00:00:00+02:00,23.4028,23.4028,22.8302,22.8404
2005-02-21T00:00:00+02:00,22.8404,22.9541,22.4253,22.4389
2005-02-28T00:00:00+02:00,22.4389,22.6767,22.3078,22.3504
2005-03-07T00:00:00+02:00,22.3504,22.4183,21.8112,21.9165
2005-03-14T00:00:00+02:00,21.9165,22.544,21.895,22.3396
