time,open,high,low,close
2008-05-26T00:00:00+03:00,1.21933,1.21933,1.21458,1.21933
2008-06-02T00:00:00+03:00,1.21933,1.24598,1.21758,1.2432800000000002
2008-06-09T00:00:00+03:00,1.2432800000000002,1.26628,1.2394800000000001,1.25618
2008-06-16T00:00:00+03:00,1.25618,1.25618,1.22048,1.23048
2008-06-23T00:00:00+03:00,1.23048,1.2371800000000002,1.2109800000000002,1.2290800000000002
2008-06-30T00:00:00+03:00,1.2290800000000002,1.2586300000000001,1.22288,1.23658
2008-07-07T00:00:00+03:00,1.23658,1.23778,1.21648,1.22408
2008-07-14T00:00:00+03:00,1.22408,1.22408,1.18788,1.19198
2008-07-21T00:00:00+03:00,1.19198,1.21168,1.18768,1.2068800000000002
2008-07-28T00:00:00+03:00,1.2068800000000002,1.2122300000000001,1.15438,1.15568
2008-08-04T00:00:00+03:00,1.15568,1.19798,1.14988,1.18968
2008-08-11T00:00:00+03:00,1.19268,1.19378,1.1771800000000001,1.18828
2008-08-18T00:00:00+03:00,1.18968,1.19933,1.1806800000000002,1.18723
2008-08-25T00:00:00+03:00,1.18818,1.19848,1.18148,1.18553
2008-09-01T00:00:00+03:00,1.1871800000000001,1.24908,1.18388,1.23978
2008-09-08T00:00:00+03:00,1.23978,1.27218,1.21463,1.2411800000000002
2008-09-15T00:00:00+03:00,1.25818,1.2981800000000001,1.2455800000000001,1.24678
2008-09-22T00:00:00+03:00,1.24598,1.25268,1.22768,1.2295800000000001
2008-09-29T00:00:00+03:00,1.2335800000000001,1.32168,1.2335800000000001,1.31233
2008-10-06T00:00:00+03:00,1.31233,1.45258,1.31233,1.43543
2008-10-13T00:00:00+03:00,1.43543,1.5538800000000001,1.36758,1.4971800000000002
2008-10-20T00:00:00+03:00,1.4971800000000002,1.74398,1.48208,1.69768
2008-10-26T23:00:00+02:00,1.69768,1.72268,1.4702300000000001,1.54088
2008-11-03T00:00:00+02:00,1.54088,1.56868,1.46018,1.5637800000000002
2008-11-10T00:00:00+02:00,1.54538,1.68038,1.51508,1.61128
2008-11-17T00:00:00+02:00,1.61128,1.74828,1.59868,1.6566800000000002
2008-11-24T00:00:00+02:00,1.6566800000000002,1.6585800000000002,1.5579800000000001,1.5619800000000001
2008-12-01T00:00:00+02:00,1.5619800000000001,1.6224800000000001,1.54498,1.59728
2008-12-08T00:00:00+02:00,1.59728,1.59728,1.51718,1.55508
2008-12-15T00:00:00+02:00,1.55508,1.57168,1.4896800000000001,1.52308
2008-12-22T00:00:00+02:00,1.52308,1.53248,1.4972800000000002,1.50698
2008-12-29T00:00:00+02:00,1.50698,1.54428,1.49798,1.53428
2009-01-05T00:00:00+02:00,1.53428,1.56668,1.50518,1.55648
2009-01-12T00:00:00+02:00,1.55648,1.63918,1.55558,1.6267800000000001
2009-01-19T00:00:00+02:00,1.6267800000000001,1.6827800000000002,1.6145800000000001,1.66828
2009-01-26T00:00:00+02:00,1.66828,1.6725800000000002,1.60578,1.64158
2009-02-02T00:00:00+02:00,1.64158,1.6669800000000001,1.6120800000000002,1.6161800000000002
2009-02-09T00:00:00+02:00,1.6161800000000002,1.6650800000000001,1.60538,1.6426800000000001
2009-02-16T00:00:00+02:00,1.6426800000000001,1.71788,1.64168,1.69968
2009-02-23T00:00:00+02:00,1.69968,1.71258,1.6770800000000001,1.69848
2009-03-02T00:00:00+02:00,1.69848,1.79448,1.69588,1.78918
2009-03-08T23:00:00+02:00,1.78918,1.8239800000000002,1.6841700000000002,1.70167
2009-03-15T23:00:00+02:00,1.70167,1.72387,1.66877,1.6863700000000001
2009-03-22T23:00:00+02:00,1.6863700000000001,1.68917,1.64547,1.67567
2009-03-30T00:00:00+03:00,1.67567,1.71007,1.5733700000000002,1.57687
2009-04-06T00:00:00+03:00,1.57687,1.62247,1.55877,1.5656700000000001
2009-04-13T00:00:00+03:00,1.5656700000000001,1.61737,1.5575700000000001,1.61127
2009-04-20T00:00:00+03:00,1.61127,1.6719700000000002,1.5999700000000001,1.6054700000000002
2009-04-27T00:00:00+03:00,1.6054700000000002,1.6419700000000002,1.57497,1.58847
2009-05-04T00:00:00+03:00,1.58847,1.5917700000000001,1.53247,1.5394700000000001
2009-05-11T00:00:00+03:00,1.5394700000000001,1.58297,1.5369700000000002,1.5692700000000002
2009-05-18T00:00:00+03:00,1.5692700000000002,1.57297,1.51837,1.5494700000000001
2009-05-25T00:00:00+03:00,1.5494700000000001,1.57637,1.53197,1.53247
2009-06-01T00:00:00+03:00,1.53247,1.54837,1.5090700000000001,1.53672
2009-06-08T00:00:00+03:00,1.53672,1.56697,1.52627,1.53037
2009-06-15T00:00:00+03:00,1.53037,1.56997,1.53037,1.55457
2009-06-22T00:00:00+03:00,1.55457,1.58817,1.53247,1.53257
2009-06-29T00:00:00+03:00,1.53257,1.54247,1.51977,1.53557
2009-07-06T00:00:00+03:00,1.53557,1.56827,1.5309700000000002,1.54997
2009-07-13T00:00:00+03:00,1.54997,1.5615700000000001,1.51827,1.52567
2009-07-20T00:00:00+03:00,1.52567,1.52607,1.47167,1.4787700000000001
2009-07-27T00:00:00+03:00,1.4787700000000001,1.50227,1.46747,1.46957
2009-08-03T00:00:00+03:00,1.46957,1.4844700000000002,1.44977,1.46307
2009-08-10T00:00:00+03:00,1.46307,1.5192700000000001,1.45147,1.49127
2009-08-17T00:00:00+03:00,1.49127,1.5111700000000001,1.47797,1.48207
2009-08-24T00:00:00+03:00,1.48207,1.51017,1.47797,1.4987700000000002
2009-08-31T00:00:00+03:00,1.4987700000000002,1.5207700000000002,1.48747,1.48767
2009-09-07T00:00:00+03:00,1.48767,1.50947,1.4764700000000002,1.49157
2009-09-14T00:00:00+03:00,1.49157,1.50547,1.46407,1.47907
2009-09-21T00:00:00+03:00,1.47537,1.49557,1.4602700000000002,1.48597
2009-09-28T00:00:00+03:00,1.48107,1.50607,1.4786700000000002,1.4905700000000002
2009-10-05T00:00:00+03:00,1.4905700000000002,1.4905700000000002,1.45697,1.46367
2009-10-12T00:00:00+03:00,1.46367,1.46907,1.43587,1.45977
2009-10-19T00:00:00+03:00,1.45977,1.4744700000000002,1.44717,1.46977
2009-10-25T23:00:00+02:00,1.46977,1.50957,1.4665700000000002,1.50327
2009-11-02T00:00:00+02:00,1.50327,1.51597,1.4809700000000001,1.48357
2009-11-09T00:00:00+02:00,1.48357,1.48597,1.46797,1.4767700000000001
2009-11-16T00:00:00+02:00,1.4767700000000001,1.5011700000000001,1.47227,1.4971700000000001
2009-11-23T00:00:00+02:00,1.4971700000000001,1.55477,1.48537,1.5227700000000002
2009-11-30T00:00:00+02:00,1.5227700000000002,1.53447,1.4744700000000002,1.4887700000000001
2009-12-07T00:00:00+02:00,1.4887700000000001,1.51367,1.48407,1.50837
2009-12-14T00:00:00+02:00,1.50837,1.5292700000000001,1.49607,1.51957
2009-12-21T00:00:00+02:00,1.51957,1.5291700000000001,1.51187,1.5149700000000001
2009-12-28T00:00:00+02:00,1.5149700000000001,1.51617,1.48737,1.49447
2010-01-04T00:00:00+02:00,1.49447,1.49817,1.45597,1.45817
2010-01-11T00:00:00+02:00,1.45817,1.46497,1.44397,1.45597
2010-01-18T00:00:00+02:00,1.45597,1.5010700000000001,1.44907,1.48647
2010-01-25T00:00:00+02:00,1.48647,1.50357,1.4786700000000002,1.49567
2010-02-01T00:00:00+02:00,1.49567,1.53687,1.4787700000000001,1.52747
2010-02-08T00:00:00+02:00,1.52747,1.52777,1.5029700000000001,1.51407
2010-02-15T00:00:00+02:00,1.51407,1.5287300000000001,1.50337,1.51147
2010-02-22T00:00:00+02:00,1.51147,1.56419,1.50827,1.54167
2010-03-01T00:00:00+02:00,1.54167,1.55359,1.5316800000000002,1.53677
2010-03-08T00:00:00+02:00,1.53677,1.54338,1.5237800000000001,1.5273700000000001
2010-03-14T23:00:00+02:00,1.5273700000000001,1.5380800000000001,1.5106700000000002,1.53633
2010-03-21T23:00:00+02:00,1.53633,1.55227,1.5312700000000001,1.53677
2010-03-29T00:00:00+03:00,1.53677,1.53677,1.51007,1.51267
2010-04-05T00:00:00+03:00,1.51267,1.5168700000000002,1.48522,1.48777
2010-04-12T00:00:00+03:00,1.48777,1.49418,1.46472,1.48259
2010-04-19T00:00:00+03:00,1.48259,1.50058,1.47007,1.48022
2010-04-26T00:00:00+03:00,1.48022,1.51757,1.47147,1.4825700000000002
2010-05-03T00:00:00+03:00,1.4825700000000002,1.62047,1.47127,1.55762
2010-05-10T00:00:00+03:00,1.55762,1.55762,1.51177,1.5442200000000001
2010-05-17T00:00:00+03:00,1.5442200000000001,1.60812,1.52682,1.57617
2010-05-24T00:00:00+03:00,1.57617,1.6016000000000001,1.55268,1.56247
2010-05-31T00:00:00+03:00,1.56247,1.6118700000000001,1.55277,1.60634
2010-06-07T00:00:00+03:00,1.60634,1.6156700000000002,1.57257,1.57667
2010-06-14T00:00:00+03:00,1.57667,1.58407,1.5532700000000002,1.55437
2010-06-21T00:00:00+03:00,1.55437,1.58769,1.5354700000000001,1.5725
2010-06-28T00:00:00+03:00,1.5725,1.5922500000000002,1.55897,1.56247
2010-07-05T00:00:00+03:00,1.56247,1.56787,1.5429700000000002,1.5514700000000001
2010-07-12T00:00:00+03:00,1.5514700000000001,1.5603900000000002,1.5292700000000001,1.53637
2010-07-19T00:00:00+03:00,1.53637,1.54865,1.51207,1.52152
2010-07-26T00:00:00+03:00,1.52152,1.52214,1.50282,1.50282
2010-08-02T00:00:00+03:00,1.50282,1.50749,1.4827700000000001,1.48917
2010-08-09T00:00:00+03:00,1.48917,1.5276100000000001,1.47537,1.51647
2010-08-16T00:00:00+03:00,1.51647,1.52006,1.49245,1.5148700000000002
2010-08-23T00:00:00+03:00,1.5148700000000002,1.53637,1.5011700000000001,1.5161200000000001
2010-08-30T00:00:00+03:00,1.5161200000000001,1.53027,1.49817,1.49817
2010-09-06T00:00:00+03:00,1.49817,1.5215400000000001,1.4847700000000001,1.50762
2010-09-13T00:00:00+03:00,1.50762,1.50762,1.4789700000000001,1.49302
2010-09-20T00:00:00+03:00,1.49302,1.49869,1.4738200000000001,1.4758200000000001
2010-09-27T00:00:00+03:00,1.4758200000000001,1.47767,1.4402700000000002,1.4439600000000001
2010-10-04T00:00:00+03:00,1.4439600000000001,1.45714,1.40447,1.41097
2010-10-11T00:00:00+03:00,1.41097,1.42717,1.39042,1.4021700000000001
2010-10-18T00:00:00+03:00,1.4021700000000001,1.44002,1.3978700000000002,1.4183700000000001
2010-10-25T00:00:00+03:00,1.4183700000000001,1.4477200000000001,1.40847,1.4332200000000002
2010-10-31T23:00:00+02:00,1.4332200000000002,1.4332200000000002,1.38686,1.39647
2010-11-08T00:00:00+02:00,1.39647,1.4474900000000002,1.38097,1.4404700000000001
2010-11-15T00:00:00+02:00,1.4404700000000001,1.4665700000000002,1.42587,1.4437300000000002
2010-11-22T00:00:00+02:00,1.4437300000000002,1.49393,1.42137,1.47417
2010-11-29T00:00:00+02:00,1.47417,1.51244,1.46957,1.47527
2010-12-06T00:00:00+02:00,1.47527,1.51157,1.45957,1.4998
2010-12-13T00:00:00+02:00,1.4998,1.55177,1.49027,1.5421200000000002
2010-12-20T00:00:00+02:00,1.5421200000000002,1.5662200000000002,1.52352,1.5470700000000002
2010-12-27T00:00:00+02:00,1.5470700000000002,1.56657,1.53647,1.5389700000000002
2011-01-03T00:00:00+02:00,1.5389700000000002,1.5764200000000002,1.5370700000000002,1.57047
2011-01-10T00:00:00+02:00,1.57047,1.5937700000000001,1.5432700000000001,1.55247
2011-01-17T00:00:00+02:00,1.55247,1.58707,1.53081,1.57267
2011-01-24T00:00:00+02:00,1.57267,1.61646,1.55474,1.61287
2011-01-31T00:00:00+02:00,1.61287,1.6175700000000002,1.57027,1.5828200000000001
2011-02-07T00:00:00+02:00,1.5828200000000001,1.60057,1.56847,1.58717
2011-02-14T00:00:00+02:00,1.58717,1.60312,1.5722200000000002,1.57687
2011-02-21T00:00:00+02:00,1.57687,1.61566,1.57332,1.59697
2011-02-28T00:00:00+02:00,1.59697,1.62067,1.5918700000000001,1.59857
2011-03-07T00:00:00+02:00,1.59857,1.60607,1.5776700000000001,1.58197
2011-03-13T23:00:00+02:00,1.58197,1.5977700000000001,1.56562,1.57873
