time,open,high,low,close
2019-01-14T01:00:00+03:00,31.738,31.766,31.6,31.737
2019-01-21T01:00:00+03:00,31.728,31.853,31.514,31.516
2019-01-28T01:00:00+03:00,31.514,31.6,31.177,31.312
2019-02-04T01:00:00+03:00,31.293,31.625,31.207,31.451
2019-02-11T01:00:00+03:00,31.422,31.485,31.184,31.224
2019-02-18T01:00:00+03:00,31.208,31.354,31.056,31.309
2019-02-25T01:00:00+03:00,31.301,31.829,31.231,31.824
2019-03-04T01:00:00+03:00,31.752,31.966,31.711,31.734
2019-03-11T00:00:00+03:00,31.716,31.795,31.567,31.635
2019-03-18T00:00:00+03:00,31.639,31.791,31.602,31.749
2019-03-25T00:00:00+03:00,31.669,31.946,31.505,31.723
2019-04-01T00:00:00+03:00,31.707,31.924,31.652,31.864
2019-04-08T00:00:00+03:00,31.909,31.98,31.707,31.732
2019-04-15T00:00:00+03:00,31.76,31.845,31.74,31.811
2019-04-22T00:00:00+03:00,31.788,32.145,31.788,31.885
2019-04-29T00:00:00+03:00,31.902,32.055,31.865,31.879
2019-05-06T00:00:00+03:00,31.949,32.055,31.508,31.515
2019-05-13T00:00:00+03:00,31.526,31.849,31.415,31.841
2019-05-20T00:00:00+03:00,31.79,32.027,31.768,31.799
2019-05-27T00:00:00+03:00,31.808,31.884,31.512,31.512
2019-06-03T00:00:00+03:00,31.548,31.6,31.225,31.225
2019-06-10T00:00:00+03:00,31.239,31.392,31.132,31.192
2019-06-17T00:00:00+03:00,31.205,31.414,30.758,30.793
2019-06-24T00:00:00+03:00,30.765,30.875,30.619,30.637
2019-07-01T00:00:00+03:00,30.657,30.815,30.507,30.764
2019-07-08T00:00:00+03:00,30.732,30.954,30.551,30.865
2019-07-15T00:00:00+03:00,30.869,30.945,30.734,30.837
2019-07-22T00:00:00+03:00,30.805,31.013,30.801,30.84
2019-07-29T00:00:00+03:00,30.848,30.944,30.678,30.749
2019-08-05T00:00:00+03:00,30.709,30.905,30.688,30.747
2019-08-12T00:00:00+03:00,30.749,30.944,30.749,30.911
2019-08-19T00:00:00+03:00,30.883,30.922,30.557,30.622
2019-08-26T00:00:00+03:00,30.663,30.715,30.537,30.622
2019-09-02T00:00:00+03:00,30.611,30.694,30.53,30.66
