time,open,high,low,close
2004-05-31T00:00:00+03:00,6.0726,6.0879,6.0534,6.0534
2004-06-07T00:00:00+03:00,6.0534,6.1915,6.03365,6.1915
2004-06-14T00:00:00+03:00,6.1915,6.1915,6.11145,6.1233
2004-06-21T00:00:00+03:00,6.1233,6.14615,6.104,6.104
2004-06-28T00:00:00+03:00,6.104,6.15175,6.0365,6.0365
2004-07-05T00:00:00+03:00,6.0365,6.0528,5.9901,5.9901
2004-07-12T00:00:00+03:00,5.9901,6.03165,5.9711,5.9711
2004-07-19T00:00:00+03:00,5.9711,6.1503,5.9711,6.1503
2004-07-26T00:00:00+03:00,6.1503,6.1858,6.12445,6.1858
2004-08-02T00:00:00+03:00,6.1858,6.1858,6.0537,6.0537
2004-08-09T00:00:00+03:00,6.0537,6.0866,6.0109,6.0109
2004-08-16T00:00:00+03:00,6.0109,6.0378,6.0109,6.0378
2004-08-23T00:00:00+03:00,6.0378,6.1904,6.0378,6.1904
2004-08-30T00:00:00+03:00,6.1904,6.1904,6.1012,6.1673
2004-09-06T00:00:00+03:00,6.1673,6.1673,6.0639,6.0639
2004-09-13T00:00:00+03:00,6.0639,6.12185,6.0639,6.1031
2004-09-20T00:00:00+03:00,6.1031,6.10825,6.02945,6.0607
2004-09-27T00:00:00+03:00,6.0607,6.0607,5.98495,5.9935
2004-10-04T00:00:00+03:00,5.9935,6.05715,5.9935,5.9958
2004-10-11T00:00:00+03:00,5.9958,6.03345,5.967,5.967
2004-10-18T00:00:00+03:00,5.967,5.967,5.8624,5.8624
2004-10-25T00:00:00+03:00,5.8624,5.8624,5.8052,5.8326
2004-11-01T00:00:00+02:00,5.8326,5.84005,5.7324,5.7324
2004-11-08T00:00:00+02:00,5.7324,5.76325,5.7267,5.7267
2004-11-15T00:00:00+02:00,5.7267,5.74105,5.70285,5.7043
2004-11-22T00:00:00+02:00,5.7043,5.7043,5.5876,5.5876
2004-11-29T00:00:00+02:00,5.5876,5.59885,5.5202,5.5202
2004-12-06T00:00:00+02:00,5.5202,5.6177,5.5202,5.6177
2004-12-13T00:00:00+02:00,5.6177,5.6177,5.54455,5.5929
2004-12-20T00:00:00+02:00,5.5929,5.5929,5.4988,5.4988
2004-12-27T00:00:00+02:00,5.4988,5.4988,5.4526,5.4813
2005-01-03T00:00:00+02:00,5.4813,5.7122,5.4764,5.6997
2005-01-10T00:00:00+02:00,5.6997,5.7005,5.5963,5.6744
2005-01-17T00:00:00+02:00,5.6744,5.7586,5.6667,5.708
2005-01-24T00:00:00+02:00,5.708,5.7495,5.6704,5.7082
2005-01-31T00:00:00+02:00,5.7082,5.7852,5.683,5.7834
2005-02-07T00:00:00+02:00,5.7834,5.8449,5.7666,5.7847
2005-02-14T00:00:00+02:00,5.7847,5.7847,5.6872,5.6945
2005-02-21T00:00:00+02:00,5.6945,5.7117,5.6075,5.6187
2005-02-28T00:00:00+02:00,5.6187,5.6871,5.6047,5.6242
2005-03-07T00:00:00+02:00,5.6242,5.64785,5.52385,5.5339
2005-03-14T00:00:00+02:00,5.5339,5.61445,5.5253,5.5893
2005-03-21T00:00:00+02:00,5.5893,5.76135,5.5893,5.749
2005-03-28T01:00:00+03:00,5.749,5.7934,5.70525,5.7694
2005-04-04T00:00:00+03:00,5.7694,5.81965,5.75655,5.7605
2005-04-11T00:00:00+03:00,5.7605,5.83615,5.72435,5.7684
2005-04-18T00:00:00+03:00,5.7684,5.788,5.67605,5.7026
2005-04-25T00:00:00+03:00,5.7026,5.792,5.7004,5.7836
2005-05-02T00:00:00+03:00,5.7836,5.80945,5.7312,5.8054
