time,open,high,low,close
1997-08-18T01:00:00+03:00,0.38,0.38,0.38,0.38
1997-08-25T01:00:00+03:00,0.38,0.3801,0.38,0.38
1997-09-08T01:00:00+03:00,0.38,0.38,0.38,0.38
1997-09-29T01:00:00+03:00,0.385,0.385,0.385,0.385
1997-10-13T01:00:00+03:00,0.385,0.385,0.385,0.385
1997-11-03T00:00:00+02:00,0.385,0.385,0.385,0.385
1997-12-15T00:00:00+02:00,0.385,0.385,0.385,0.385
1998-02-02T00:00:00+02:00,0.385,0.385,0.385,0.385
1998-05-04T01:00:00+03:00,0.385,0.385,0.385,0.385
1998-06-01T01:00:00+03:00,0.385,0.385,0.385,0.385
1998-06-08T01:00:00+03:00,0.385,0.385,0.385,0.385
1998-08-03T01:00:00+03:00,0.385,0.385,0.385,0.385
1998-09-21T01:00:00+03:00,0.385,0.385,0.385,0.385
1998-09-28T01:00:00+03:00,0.385,0.385,0.385,0.385
1998-10-05T01:00:00+03:00,0.385,0.385,0.385,0.385
1998-10-19T01:00:00+03:00,0.385,0.385,0.385,0.385
1998-10-26T00:00:00+02:00,0.385,0.385,0.385,0.385
1998-11-02T00:00:00+02:00,0.385,0.385,0.385,0.385
1998-11-09T00:00:00+02:00,0.385,0.385,0.385,0.385
1998-11-16T00:00:00+02:00,0.385,0.385,0.385,0.385
1998-11-23T00:00:00+02:00,0.385,0.385,0.385,0.385
1998-11-30T00:00:00+02:00,0.385,0.385,0.385,0.385
1998-12-07T00:00:00+02:00,0.385,0.385,0.385,0.385
1998-12-14T00:00:00+02:00,0.385,0.385,0.385,0.385
1998-12-21T00:00:00+02:00,0.385,0.385,0.385,0.385
1998-12-28T00:00:00+02:00,0.385,0.385,0.385,0.385
1999-01-04T00:00:00+02:00,0.3847,0.3847,0.3847,0.3847
1999-01-11T00:00:00+02:00,0.385,0.385,0.3847,0.3847
1999-01-18T00:00:00+02:00,0.385,0.385,0.3847,0.3847
1999-01-25T00:00:00+02:00,0.385,0.385,0.3845,0.3847
1999-02-01T00:00:00+02:00,0.385,0.385,0.3847,0.3847
1999-02-08T00:00:00+02:00,0.3845,0.3845,0.3845,0.3845
1999-02-15T00:00:00+02:00,0.3847,0.385,0.3847,0.3847
1999-02-22T00:00:00+02:00,0.3845,0.385,0.3845,0.3845
1999-03-01T00:00:00+02:00,0.3845,0.385,0.3845,0.3845
1999-03-08T00:00:00+02:00,0.3845,0.385,0.38,0.38
1999-03-15T00:00:00+02:00,0.38,0.385,0.38,0.3847
1999-03-22T00:00:00+02:00,0.3847,0.385,0.378,0.3847
1999-03-29T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-04-05T01:00:00+03:00,0.3847,0.385,0.38,0.3847
1999-04-12T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-04-19T01:00:00+03:00,0.3847,0.3847,0.38,0.3847
1999-04-26T01:00:00+03:00,0.385,0.385,0.38,0.38
1999-05-03T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-05-10T01:00:00+03:00,0.38,0.3851,0.38,0.3847
1999-05-17T01:00:00+03:00,0.38,0.385,0.38,0.3847
1999-05-24T01:00:00+03:00,0.385,0.385,0.38,0.38
1999-05-31T01:00:00+03:00,0.385,0.385,0.38,0.38
1999-06-07T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-06-14T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-06-21T01:00:00+03:00,0.38,0.385,0.38,0.3847
1999-06-28T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-07-05T01:00:00+03:00,0.38,0.385,0.38,0.38
1999-07-12T01:00:00+03:00,0.3847,0.385,0.38,0.3847
1999-07-19T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-07-26T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-08-02T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-08-09T01:00:00+03:00,0.3847,0.3847,0.38,0.3847
1999-08-16T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-08-23T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-08-30T01:00:00+03:00,0.3847,0.385,0.38,0.3847
1999-09-06T01:00:00+03:00,0.3847,0.385,0.38,0.3847
1999-09-13T01:00:00+03:00,0.3847,0.385,0.38,0.3847
1999-09-20T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-09-27T01:00:00+03:00,0.3847,0.385,0.3847,0.3847
1999-10-04T01:00:00+03:00,0.3847,0.385,0.3847,0.3847
1999-10-11T01:00:00+03:00,0.3847,0.385,0.3847,0.3847
1999-10-18T01:00:00+03:00,0.3847,0.385,0.38,0.38
1999-10-25T01:00:00+03:00,0.3847,0.385,0.38,0.3847
1999-11-01T00:00:00+02:00,0.3848,0.385,0.38,0.38
1999-11-08T00:00:00+02:00,0.3847,0.385,0.38,0.38
1999-11-15T00:00:00+02:00,0.3847,0.385,0.38,0.38
1999-11-22T00:00:00+02:00,0.38,0.385,0.38,0.3848
1999-11-29T00:00:00+02:00,0.3848,0.385,0.38,0.38
1999-12-06T00:00:00+02:00,0.3848,0.385,0.38,0.38
1999-12-13T00:00:00+02:00,0.3847,0.385,0.38,0.3847
1999-12-20T00:00:00+02:00,0.3847,0.385,0.38,0.38
1999-12-27T00:00:00+02:00,0.3847,0.3848,0.38,0.3847
2000-01-03T00:00:00+02:00,0.3847,0.3851,0.38,0.38
2000-01-10T00:00:00+02:00,0.3845,0.385,0.38,0.38
2000-01-17T00:00:00+02:00,0.3848,0.385,0.38,0.38
2000-01-24T00:00:00+02:00,0.3848,0.385,0.38,0.3848
2000-01-31T00:00:00+02:00,0.3848,0.3848,0.38,0.38
2000-02-07T00:00:00+02:00,0.3848,0.385,0.38,0.38
2000-02-14T00:00:00+02:00,0.3848,0.3848,0.38,0.38
2000-02-21T00:00:00+02:00,0.3848,0.385,0.38,0.3847
2000-02-28T00:00:00+02:00,0.3847,0.385,0.38,0.38
2000-03-06T00:00:00+02:00,0.3847,0.385,0.38,0.38
